53.15,53.4,52.49,52.79,2571885
52.79,53.13,52.74,53,1358366
53.1,53.85,53.01,53.67,1136811
53.76,54.3012,53.16,53.34,5118529
53.68,54.33,53.63,53.96,3773255
53.8,54.15,52.85,52.92,3263658
53.02,53.19,51.79,52.08,3449589
52.33,53.365,52.33,53.2,3073167
53.21,53.91,52.9,53.82,2847614
53.98,54.32,53.35,54.02,2647413
53.65,54.3,53.23,53.82,1752094
54,54.17,53.43,53.63,2529193
53.45,54.4,53.3,54.38,4076228
54.24,54.65,53.91,54.43,2980676
54.67,54.98,54.46,54.48,2877899
54.71,55.84,54.36,55.72,3827573
55,55.19,54.555,54.81,2083569
54.61,54.61,53.64,53.92,4255731
54.37,54.75,53.73,54.04,1986459
54.21,54.9,54.07,54.47,1741533
54.63,55.46,54.5,55.4,1694092
55.43,55.6,55.13,55.52,755719
55.6,56.01,55.3,55.86,1414020
56.12,56.705,56.01,56.51,1481391
56.49,56.91,56.36,56.63,1329877
56.65,56.945,56.26,56.43,2056231
56,56.8,55.51,56.74,2820856
56.8,58.03,56.66,57.74,2014307
57.67,57.78,56.725,57.21,2960255
56.63,57.08,56.01,56.21,2580462
56.38,56.84,56.01,56.26,3097679
56.48,56.97,56.42,56.58,3296076
56.79,56.79,55.42,55.89,2178474
56.07,56.67,54.45,54.54,2917097
54.37,55.07,54.07,54.64,2795413
53.83,54.79,53.6,54.69,2527421
55.11,55.985,54.99,55.63,2556721
55.21,55.39,51.51,52.92,5098100
53.23,54.625,52.6,54,2731611
54.78,56.35,54.43,55.5,3808712
55.5,55.88,54.82,54.98,2744279
55.03,56.12,55.03,55.94,2386315
55.66,55.95,53.59,53.79,2824077
54.09,54.73,53.55,53.79,2441332
54.45,55.98,54.07,55.32,4209351
54.86,55.95,54.425,55.48,2198419
55.32,55.48,54.33,54.76,2921683
55.11,56.43,54.7,56,2715436
55.79,56.59,55.17,56.37,1645546
56.36,56.69,55.68,56.32,2748217
56.32,56.59,52.75,53.71,4871722
52.95,53.08,49.54,50.08,5726948
50.24,51.08,49.95,50,4127622
49.31,49.57,47.85,48.72,6501644
48.75,49.91,46.87,48.43,5134563
48.76,49.86,47.935,49.72,3817981
49.82,50.94,49.73,50.48,2444697
50.52,51.96,50.2868,51.6,2126321
51.43,52.68,50.92,52.19,2765905
52.72,53.26,52.5,52.99,1590938
52.99,54.12,52.71,53.41,2183493
53.32,53.98,52.97,53.85,1662268
54.05,55.095,53.89,55.08,2104101
55.08,55.99,54.99,55.39,2114948
55.47,56.58,55.39,55.67,2823287
56.47,57.58,55.98,57.57,2101189
57.36,58.47,57.26,58.41,2159741
58.18,58.19,56.27,56.71,5490391
56.87,57.07,55.91,56.75,3461455
56.65,57.49,56.26,57.23,2181205
57.54,57.679,56.23,56.45,2153519
56.67,57.57,56.5,56.78,9920788
57.3,58.18,56.17,57.28,4589220
57.89,59.82,57.8069,59.78,11606348
59.68,60.63,59.57,60.53,3306925
60.07,60.94,59.75,60.74,2647258
60.56,61.2,59.71,61.08,2188318
61.33,62.13,60.71,62.01,2388912
62.18,62.19,61.45,61.85,4173454
61.6,62.24,61.33,61.45,3280913
61.07,61.64,60.67,61.55,2742394
61.55,61.615,60.99,61.19,2204921
60.27,61.07,59.58,60.96,2211600
61.46,61.98,61.02,61.83,2134245
61.69,63.24,61.39,63.22,2435617
63.41,63.41,62.7807,62.96,2050991
62.81,63.63,62.4795,62.96,3148584
62.73,63.37,62.39,63.23,2293562
63.44,63.84,63.18,63.58,1736053
63.45,63.69,63.05,63.54,1456615
63.34,63.5,62.03,62.08,3516135
62,62.61,61.65,62.38,2305343
62.67,62.95,62.37,62.44,1903347
62.7,63.11,62.58,62.87,1424010
63.15,63.5,62.81,63.26,1138850
63.57,63.64,62.84,63.43,1192132
63.36,63.42,62.94,63.21,1186712
63.35,63.39,62.82,63.16,2779076
62.9,63.73,62.85,63.73,1682207
63.77,64.36,63.51,63.93,1424140
63.93,63.97,62.3,62.37,1871638
62.29,62.3,59.43,59.69,3800187
60.01,60.73,59.775,60.49,2815730
60.4,61.37,60.275,61.37,1575031
61.61,62.47,61.5775,62.19,1441949
62.17,62.7,61.42,62.51,2225727
62.03,62.78,61.96,62.26,1890519
60.44,62.22,60.26,62.12,3009881
62.46,63.25,62.315,62.62,1527990
62.32,63.48,62.2,63.44,1837395
63.16,65.98,63.15,65.45,3914137
65.28,65.86,65.05,65.86,2601430
65.7,66.2,65.01,66.1,2335276
66.29,67,66.145,66.66,2605765
66.88,66.955,65.98,66.9,2118986
66.63,66.63,65.11,65.61,1954426
65.73,66.98,65.26,66.72,1361940
66.43,66.88,65.91,66.76,1926381
66.63,67.52,66.56,67.23,1799817
67.07,67.1,65.93,66.37,1622062
66.09,66.24,64.445,65.38,2319112
64.71,64.99,64.28,64.91,1994271
65.3,65.6,64.965,65.29,2113449
65.5,65.73,65.17,65.5,1654935
65.85,66.53,65.78,66.01,2802226
66.06,66.25,65.06,66.01,1278302
65.9,66.31,65.69,65.99,1149993
65.99,66.82,65.88,66.31,1238264
66.31,66.6,65.83,66.33,1930093
66.22,66.85,66.055,66.59,1646937
65.58,66,65.13,65.99,1454364
66.65,67.5,66.42,67.28,2839665
67.3,67.423,66.41,66.77,1549264
66.85,67.9,66.696,67.63,1553763
67.52,67.99,67.18,67.82,1716259
67.8,68.45,67.58,68.42,1573481
68.12,68.89,68.01,68.58,1592409
68.7,69.46,68.7,69.34,2666661
69.2,69.44,68.38,68.61,2313163
68.65,69.77,68.63,69.31,1814138
69.13,69.9,68.92,69.88,1425203
69.73,69.825,69.175,69.81,2240588
70,70.31,69.05,69.12,1822279
69.21,70.02,69.04,69.88,2115622
69.3,69.67,68.61,68.97,2342453
69.33,69.67,68.7975,68.9,1666048
67.91,70.45,67.44,69.77,5040746
69.8,71.04,69.24,71.01,2565377
71.26,72.12,70.75,72.08,2568582
72.23,72.7,71.87,72.05,3524621
72.04,72.884,71.47,72.82,2435065
73,73.54,72.69,73.2,2144385
73.23,73.83,72.96,73.81,1830656
72.63,73.35,72.57,73.14,6947801
73.23,73.29,72.04,72.15,2451969
72.58,72.97,72,72.63,2635202
72.71,73.27,71.76,73.2,2350859
73.25,73.35,71.63,71.86,2793415
72.04,72.33,71.56,72.17,2470470
72.19,72.19,70.8,70.92,2577640
71.07,72.08,70.82,72,1936511
72.3,72.65,72.1,72.59,1264159
72.83,73.05,72.35,73.05,1331276
73.19,73.19,72.72,73.08,1105985
72.84,73.33,72.55,73.31,1238729
73.16,74.27,73.16,73.88,1296613
73.88,74.19,73.64,73.98,1340899
74.02,74.34,73.36,73.71,1314527
73.63,73.78,72.82,73.54,1682213
73.43,74.81,73.38,74.52,1718513
75.09,76.8,74.8,76.16,3188764
75.85,76.57,75.82,76.56,1722390
76.07,76.325,74.31,74.45,2690089
74.35,74.375,73.35,73.71,1981932
73.8,73.88,73.421,73.78,1099513
73.89,73.89,72.635,72.73,2245739
72.7,73.01,71.96,72.64,2130139
72.7,73.88,72.0112,73.73,1850968
73.91,74.89,73.73,74.49,1652320
74.36,74.45,73.3,73.95,1561906
74.1,75.16,74,74.43,1381150
74.49,74.67,73.89,73.97,1202088
73.65,73.9,72.77,73,1227591
73.2,74.19,72.61,74.13,1580733
73.97,74.36,73.62,74.18,1108825
73.86,74.195,73.05,73.42,2137093
73.53,73.95,73.22,73.43,1757731
73.86,74.43,73.45,73.98,1887711
73.98,74.08,72.7,73.18,1301181
73.28,73.945,73.06,73.53,1174146
73.89,74.13,71.4538,72.14,1795832
72.46,73.78,72.19,73.58,1487120
73.52,73.64,72.73,73.26,1505156
73.19,73.19,72.17,72.67,2949713
72.81,72.86,72.03,72.33,1914300
72.64,74.48,72.62,73.41,1779001
73.24,74.22,72.95,74.08,2715142
74.07,74.32,73.82,74.18,1612751
73.76,73.86,72.92,72.98,3594203
72.52,72.52,68.63,68.86,3924270
68.84,70.407,68.45,69.84,2645248
68.63,69.04,66.69,67.33,3828285
67.79,68.1668,67.35,67.62,2960826
67.45,68.17,67.1435,67.96,2762936
67.64,68.12,67.06,68.04,6189641
68.18,68.7,68.11,68.63,1718353
69.03,69.53,68.97,69.24,2312886
69.31,70.29,68.29,70.07,2337048
70.6,71.5888,70.6,71.44,1863098
71.41,72.53,70.74,72.22,2726567
71.97,73.2,71.8,72.86,2264755
73.1,73.23,71.86,71.96,2736018
72.25,73.03,71.87,72.93,1943255
72.41,72.6122,71.29,71.91,1962820
72.41,72.98,70.59,70.63,2539974
70.17,70.3951,68.89,69.19,2157851
69.16,69.16,67.55,68.14,2449154
68.43,68.77,66.85,67.43,3169929
67.43,68.05,66.36,66.99,2117926
67.45,68.36,66.82,66.95,1910441
66.97,67.57,66.64,66.76,1349096
66.65,67.15,66.12,66.31,1590055
66.4,66.81,66.31,66.5,2589453
66.13,67.415,66.01,66.72,3147604
66.45,67.32,65.8,66.71,1652006
66.98,67.48,66.71,66.88,1331478
67.4,67.99,67.18,67.66,1369849
67.68,68.1,67.39,67.95,1200689
68.98,68.98,68.28,68.69,1161550
68.3,68.59,68,68.36,920506
68.7,69.38,68.06,68.86,1029231
68.84,68.99,68.3,68.8,1145196
68.36,68.52,67.37,68.02,1313226
67.78,68.01,65.95,66.4,1699762
66.92,67.58,66.46,66.8,1215554
67.05,67.97,66.66,67.75,1800686
67.58,67.58,64.93,65.14,3023887
65.11,65.11,63.23,63.24,3593420
63.24,63.24,61.54,61.84,2655904
62.08,63.66,61.66,63.42,3072220
64.08,64.4,63.27,64.33,2166911
62.5,63.32,61.33,63.09,3743446
61.86,62,59,60.52,4019572
60.38,60.38,56.2,57.86,6090077
58.32,59.6,58.01,58.75,2989426
58.56,61.37,57.95,61.03,4141011
61.29,62.0758,60.28,60.79,2495391
60.83,61.37,60.4,60.58,2218822
60.66,61.1,59.2,59.57,1967595
59.81,60.27,59.31,59.9,2096384
59.9,60.28,59.18,59.34,2150646
59.62,60.66,59.35,60.56,1907002
60.28,60.28,59.18,59.95,1687427
60.19,60.78,60.04,60.24,826974
60.15,60.89,59.96,60.4,2114836
60.61,61.67,60.36,61.07,1940484
60.43,60.73,59.59,60.42,4407531
59.86,59.92,57.97,58.38,2401061
58.82,60.35,58.57,59.36,2455074
59.37,59.85,58.75,59.71,1676938
59.84,60.2999,59.47,60.01,1395117
60.21,62.23,60.19,62.2,2589929
61.98,62.85,61.75,62.61,2103459
62.75,63.9,62.31,62.46,2130767
62.3,63.26,62.02,63.08,3171301
63.38,63.55,62.47,63.22,2742571
63.31,63.5,60.95,61.19,2858962
60.97,61.35,59.89,60.21,3320847
60.32,61.36,59.99,61.13,5641250
61.48,62.27,61.36,61.79,2178985
61.7,62.34,61.35,61.93,2063584
62.02,62.54,61.13,61.15,2606652
61.04,61.3,60.2,61.17,1388820
61.29,61.52,60.41,60.86,1035070
60.96,61.62,60.7,61.53,1347267
61.67,61.67,60.58,61.16,1228463
61.25,61.95,60.93,61.73,1519061
61.87,62.69,61.77,62.52,1741973
62.29,62.33,61.53,62.13,2400008
62.17,62.72,62.15,62.61,2172869
62.37,63.47,61.78,63.17,2516727
63.06,63.37,62.82,63.05,1934261
63.24,63.7,62.8,63.45,1533404
62.78,62.78,60.81,61.16,2859883
61.32,62.06,60.89,61.42,1879413
61.32,61.65,60.5,61.48,1691647
61.36,61.69,61.13,61.6,1391464
61.89,62.57,61.52,62.03,1500560
62.07,62.715,62.05,62.22,1747943
61.91,62,61.03,61.3,1310229
61.39,62.11,61.24,61.9,1415505
61.91,62.24,61.61,61.93,1855987
61.93,62.48,61.69,61.99,1765326
61.87,62.39,61.11,61.27,1183374
61.29,61.625,60.91,60.97,1023358
61.25,61.54,60.81,61.08,1371227
61.18,61.67,60.56,61.43,1536157
61.47,62.38,61.44,61.67,2535241
61.61,61.975,60.6,60.64,1316360
60.65,61.94,60.6,61.72,1682017
62.22,62.41,61.42,61.65,2007610
61.64,62.045,61.34,61.99,1093993
61.99,62.27,61.65,61.81,1552630
62.06,62.45,61.81,62.25,1343406
62.2,62.43,61.5,61.8,2206860
61.8,62.05,61.04,61.77,2049891
61.86,62.9,61.66,62.8,1700927
62.8,62.8,61.5,61.64,1668825
61.41,61.87,60.8,61.68,1263503
61.97,63,61.83,62.57,1722183
62.7,62.78,61.61,62.16,2153137
62.25,62.9923,61.7898,62.8,1925947
63.01,63.8,62.48,62.72,1975048
63.17,63.69,62.988,63.5,2186052
63.57,65,63.11,64.98,2316472
65.02,65.89,64.95,65.41,1748935
65.41,65.68,64.94,65.05,2108863
64.62,64.9,63.9,64.21,2111529
64.22,64.94,63.54,64.9,2746733
63.8,63.8,62.79,63.66,1571777
63.36,63.49,62.6078,62.71,1825363
62.67,62.795,62.23,62.67,1745502
62.35,62.5,61.03,61.11,1658401
61.17,61.36,59.87,60.07,2694151
60.46,60.99,59.8824,60.5,1937182
60.63,60.93,59.43,59.73,2374527
59.63,59.77,59.05,59.36,2174032
59.03,60.55,58.96,60.2,2884922
60.13,60.66,59.95,60.46,1337927
60.49,61.21,60.2,60.51,2448026
60.68,61.19,60.45,60.53,1271744
60.69,61.05,60.44,60.77,2513393
61.06,62.6799,61.01,62.45,3785664
62.35,63.67,62.245,63.21,3484058
63.3,63.94,63.05,63.83,2825782
63.84,64.61,63.8,64.08,2374971
64.08,64.81,63.84,64.69,2971200
64.56,64.825,64.35,64.66,1737691
64.44,64.6,63.84,64.5,2211359
64.32,65.11,63.89,65.04,2530460
65.07,65.18,64.64,65.1,1530199
65.04,65.23,64.17,64.19,2206712
64.3,65.07,64.1,64.58,1452285
64.56,64.92,64.1,64.71,1602461
64.66,65.38,64.66,64.87,2199220
64.92,65.28,64.7,65.16,1607322
65.21,65.64,64.95,65.47,1228392
65.47,65.79,65.22,65.64,1162904
65.43,65.8,64.99,65.06,1107393
65.32,65.84,65.1,65.84,1274000
65.84,66.95,65.67,66.79,2227171
66.74,66.89,66.09,66.41,2293571
66.37,66.4,65.63,65.95,2695604
65.82,66.29,65.75,65.78,1655488
66.12,66.2,63.67,64.63,2790789
64.75,64.95,64.424,64.68,1897099
64.57,64.63,63.985,64.01,1853828
64.13,64.76,63.94,64.12,1331795
64.14,64.77,62.83,64.01,2503395
64.23,64.555,63.54,63.97,1699228
63.99,64.18,63.46,63.67,1685248
63.83,63.93,62.45,62.79,2132818
62.5,62.735,61.49,62.65,2160604
62.77,63.76,62.73,63.75,1448022
63.93,63.95,63.315,63.53,1973715
63.45,63.52,62.25,62.63,1683141
62.68,64.17,62.585,64.02,1947924
63.68,65.05,63.36,64.97,2091418
65.13,65.69,64.973,65.67,1981260
65.7,66.39,65.19,65.23,1647314
65.31,65.48,64.74,65.02,1179316
65.09,67.12,64.92,66.32,2740775
66.41,67.57,66,67.43,2314656
67.44,67.48,66.62,67.14,2104193
67.14,67.38,66.77,67.25,2212079
67.4,67.95,67.06,67.5,1333885
67.52,68,67.52,67.78,1022048
67.89,67.9,67.23,67.24,1262855
67.24,67.575,66.27,66.58,1573067
66.56,66.87,66.21,66.54,1107859
66.54,67.04,66.47,66.49,2804082
66.55,66.98,65.88,66.87,1656357
66.44,67.2299,66.33,67.1,1480355
66.91,67.05,66.3,66.95,816175
67.04,67.12,66.52,66.57,779094
66.58,66.9296,66.36,66.74,1489402
66.93,66.93,65.775,66.58,1070143
66.46,67.11,66.1328,66.87,1190244
66.87,68.23,66.78,68.17,2373380
67.99,68.32,67.71,68.26,1837320
68.85,69.62,68.55,68.7,2097476
68.34,69.47,68.18,69.04,2394680
69.22,69.95,68.76,69.52,2982083
69.65,69.76,69.03,69.75,1885357
69.78,70.4,69.44,70.34,2118951
70.4,70.76,70.02,70.74,2420026
70.61,71.5,70.3,71.18,1746926
70.9,71.95,70.8,71.72,3820473
71.73,72.19,71.51,71.93,1626649
71.95,72.36,71.131,71.17,1696293
71.12,71.56,70.63,71.1,1786036
70.35,70.7,69.1,69.21,1929347
69.37,69.9,69.25,69.48,1339944
69.67,70.18,69.11,69.98,1032817
69.89,70,68.69,69.18,1912292
68.89,68.91,67.53,67.61,1667965
67.61,67.69,66.7745,67.47,1403028
67.5,67.66,66.92,66.94,1058659
67.06,67.21,66.42,66.92,1094562
67.32,68.35,67.32,67.8,1179514
67.79,67.97,67.46,67.52,763385
67.88,68.48,67.74,68.05,1025938
68.01,68.8,67.94,68.8,1149577
68.84,69.05,68.34,68.66,1355885
68.67,68.91,68.25,68.53,1303446
68.73,68.88,68.36,68.4,1336720
68.35,68.66,68.05,68.65,1323790
68.65,68.92,67.73,68.05,1904410
67.97,67.99,67.03,67.9,1546280
67.9,68.35,67.56,68.08,779463
67.75,67.99,66.9,67.41,1196887
67.39,67.52,66.5601,67.12,1326824
67.11,67.52,66.57,67.35,2136216
66.39,66.61,65.77,65.81,1117516
65.86,66.03,65.37,66.02,1922228
66.04,66.69,65.75,66.45,1584168
66.39,66.61,65.77,65.81,1117516
65.81,66.24,65.52,65.65,1163813
65.46,65.74,65.15,65.46,1270703
65.36,65.67,64.91,65.62,1935781
65.55,65.6491,64.77,64.8,999306
65.11,65.11,64.39,64.95,1222611
65.16,66.26,64.965,66.13,1242835
65.96,66.18,65.26,66.18,1489427
66,66.82,66,66.59,1577308
66.57,66.84,66.17,66.53,1516949
66.5,66.5,65.94,66.12,1657508
66.24,67.64,65.9,67.45,1473884
67.41,67.6,66.43,66.91,1417456
66.89,67.75,66.69,67.54,1299254
67.5,68.09,67.42,67.77,1836946
68,68.25,67.74,67.89,1167369
67.9,68.15,67.31,67.51,828195
67.63,68.15,67.54,67.79,1315173
67.51,68.16,67.48,68.13,1005162
68.19,68.64,68.19,68.44,1741117
68.47,69.25,68.47,68.78,1090785
68.87,69.22,68.67,68.93,1137660
69.19,69.3899,68.31,68.35,1453646
68.55,69.12,68.32,69.03,1160110
68.88,69.92,68.79,69.47,1684838
68.83,69.38,68.42,69.38,1305853
69.26,69.55,68.12,68.53,926617
68.41,68.62,68.13,68.39,1164472
68.41,68.97,67.93,68.94,1090504
69.1,69.53,68.73,69.36,2696502
69.4,69.5,68.39,68.88,1112688
68.98,69.12,68.055,68.2,1829183
68.42,68.641,67.4,68.07,1682356
68,68.29,67.41,67.52,1301090
67.18,67.54,65.85,66.04,1901963
66.04,66.88,66.04,66.62,1193809
66.42,66.67,65.9,66.16,1249284
66,66.14,64.47,65.11,2006876
64.98,65.49,64.94,65.41,1103872
65.21,65.68,64.92,65.13,1561294
65.27,65.42,63.86,63.89,1978189
63.92,64.26,63.36,63.68,2215092
63.74,63.855,63.38,63.65,2433953
63.84,64,63.24,63.31,1747332
62.83,63.42,62.45,63.34,1816092
63.46,63.7,63.15,63.31,1072911
63.4,63.7,62.87,63.26,2083184
63.17,63.58,62.91,63.05,1719587
63.03,63.15,62.37,63.08,1933055
63.29,63.52,62.69,63.36,1851105
63.42,63.54,62.9,63.14,1486069
63,63.26,62.58,63.2,1684803
63.15,63.47,62.76,63.31,1214336
63.35,63.6,63,63.02,918516
63.1,63.1,62.53,63,1428655
63.16,63.16,62.32,62.5,1481929
62.5,62.62,61.715,61.82,2133133
61.7,61.99,60.82,61.49,1728184
62,62,60.96,61.1,1807155
61.03,63.1,60.9,62.5,2273056
62.73,63.3,62.52,63.25,1986271
63.16,63.25,62.11,62.75,2481644
62.86,63.51,62.57,63.07,1456187
63.24,64.18,63.17,63.84,1699620
63.5,64.55,63.485,64.1,1243928
64.09,64.63,63.98,64.09,1323622
64.18,64.59,64.01,64.33,1439170
64.4,64.8,64.31,64.65,1256877
64.57,65.4,64.545,64.81,931321
64.27,65.19,64.26,64.91,928765
65.17,65.44,64.9,65.39,1291802
65.34,65.72,64.98,65.04,1666121
65.09,65.2442,64.32,64.38,1624634
64.35,65.05,64.13,64.51,1656719
64.27,64.75,64.16,64.4,1543019
64.53,64.68,64.08,64.25,1403697
64.34,64.75,64.3,64.32,1535057
64.31,64.565,64.09,64.24,1445059
64.44,64.93,64.37,64.68,598361
64.83,64.83,63.83,63.86,1276471
64.01,64.15,63.42,63.61,1469895
63.33,64.17,63.101,64.07,1465686
64.14,64.535,63.66,64.01,2327450
64.21,64.94,64.08,64.81,1654006
64,64.51,62.59,62.82,3399106
62.84,63.14,62.6,62.73,2305687
62.87,63.04,62.34,62.99,1412082
63.04,63.63,62.66,63.53,1339513
63.53,63.76,63.14,63.31,1282340
63.11,63.54,62.855,63.32,1127212
63.47,64.26,63.33,63.82,1399423
64.11,64.4,63.72,63.87,1428337
63.85,63.96,63.44,63.46,1433797
63.75,64.485,63.72,64.25,3190213
64.65,64.965,64.32,64.39,1345423
64.19,64.44,61.73,61.83,2133305
61.82,61.98,60.62,60.69,2714125
60.7,60.92,59.705,59.84,2480567
60.15,60.33,59.775,60.14,1813059
60.13,60.53,60.05,60.18,1156977
60.42,60.53,60.04,60.14,1454123
60.22,60.56,59.91,60.43,1515043
59.75,60.49,59.61,60.01,1549293
60.08,60.49,59.71,59.76,1905388
59.93,60.22,59.66,60.12,1886936
60.05,60.05,58.49,58.65,2570727
58.8,58.94,57.9,58.35,2454297
58.35,58.65,58.03,58.45,1862531
58.37,58.375,57.3134,57.69,2950276
57.56,57.6,56.7,56.84,2219894
56.84,57.125,56.09,56.23,2550354
56.16,56.16,54.77,54.83,4282619
55.11,56.14,54.45,54.52,3710265
54.73,55,54.3,54.98,4527514
54.78,54.87,54.1,54.38,3218297
54.49,54.52,53.75,54.47,2612746
54.46,54.86,54.3,54.49,2587138
54.82,55.96,54.5,55.95,2761060
55.92,56.2,55.68,55.89,2839712
55.86,56.46,55.81,56.41,2990393
56.71,56.71,55.44,55.89,2193360
55.6,55.68,54.52,55.53,2062591
55.82,56.1,54.65,54.65,2145472
54.8,55.98,54.61,55.97,3898823
55.93,56.19,54.24,54.4,2715228
53.91,55,53.52,54.33,2815322
54.14,54.98,52.78,52.88,3216186
52.32,53.36,51.8,53.19,3689496
53.13,54.12,52.82,52.97,3266384
